0,4280.1,13465,13465,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05,1.969e+05
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,1656,1589.6,1589.6,1589.6,1287.8,0,1479.6,1719.6,1719.6,1719.6,1719.6,1749.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,1656,1589.6,1589.6,1589.6,1479.6,1479.6,0,1719.6,1719.6,1719.6,1719.6,1749.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,0,722.18,854.64,1138.9,1749.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,722.18,0,854.64,1138.9,1749.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,854.64,854.64,0,1138.9,1749.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,1719.6,1138.9,1138.9,1138.9,0,1749.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,1749.4,1749.4,1749.4,1749.4,1749.4,1749.4,1749.4,1749.4,1749.4,1749.4,1749.4,0,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,0,1123,1123,1123,1123,1161.9,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1123,0,316.55,580.14,683.66,1161.9,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1123,316.55,0,580.14,683.66,1161.9,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1123,580.14,580.14,0,683.66,1161.9,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1123,683.66,683.66,683.66,0,1161.9,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1161.9,1161.9,1161.9,1161.9,1161.9,0,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,0,620.56,893.98,909.75,909.75,909.75,909.75,909.75,909.75,909.75,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,620.56,0,893.98,909.75,909.75,909.75,909.75,909.75,909.75,909.75,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,893.98,893.98,0,909.75,909.75,909.75,909.75,909.75,909.75,909.75,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,909.75,909.75,909.75,0,404.92,491.79,584.64,700.64,704.56,818.4,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,909.75,909.75,909.75,404.92,0,491.79,584.64,700.64,704.56,818.4,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,909.75,909.75,909.75,491.79,491.79,0,584.64,700.64,704.56,818.4,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,909.75,909.75,909.75,584.64,584.64,584.64,0,700.64,704.56,818.4,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,909.75,909.75,909.75,700.64,700.64,700.64,700.64,0,704.56,818.4,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,909.75,909.75,909.75,704.56,704.56,704.56,704.56,704.56,0,818.4,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
1.969e+05,1.969e+05,1.969e+05,1.969e+05,17290,17290,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,8039.4,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,2003.1,1441,1441,1441,1441,1441,1441,909.75,909.75,909.75,818.4,818.4,818.4,818.4,818.4,818.4,0,941.19,941.19,941.19,941.19,1846.8,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1,1861.6,1885.7,1944.9,1944.9,2494.5,2556.3,2558.5,2644.9,2693.5,2713.8,2713.8,2713.8,2783.1,2783.1,3545.2,5885.9,5885.9,16157
